subj_mean,name,psnr,psnr_sal,subj_std
4.68421,i22_18_2.bmp,30.035791397094727,29.501358032226562,0.16829
4.23684,i22_18_3.bmp,27.05486297607422,26.54509735107422,0.17498
3.76316,i22_18_4.bmp,24.012210845947266,23.533832550048828,0.18016
3.25,i22_18_5.bmp,21.006010055541992,20.547584533691406,0.16823
5.1315800000000005,i22_19_1.bmp,32.99576187133789,33.05698013305664,0.17292
5.1315800000000005,i22_19_2.bmp,29.977401733398438,30.033283233642578,0.15422
4.66667,i22_19_3.bmp,27.02353286743164,27.059965133666992,0.14496
4.0,i22_19_4.bmp,23.995594024658203,23.9959716796875,0.16749
3.58974,i22_19_5.bmp,21.014616012573242,21.058799743652344,0.10113
5.71053,i22_20_1.bmp,32.94744110107422,32.71137237548828,0.10074
5.73684,i22_20_2.bmp,30.098867416381836,29.806270599365234,0.13371
5.552630000000001,i22_20_3.bmp,27.080839157104492,26.72658920288086,0.13767
4.8974400000000005,i22_20_4.bmp,24.02358055114746,23.57440185546875,0.11589
3.64865,i22_20_5.bmp,21.030874252319336,20.55191421508789,0.14861
5.57895,i22_21_1.bmp,32.981632232666016,32.761695861816406,0.10956
5.02632,i22_21_2.bmp,29.968717575073242,29.73093032836914,0.12693
4.65789,i22_21_3.bmp,26.98446273803711,26.776348114013672,0.11463
3.5641,i22_21_4.bmp,23.930126190185547,23.74340057373047,0.10707
2.63158,i22_21_5.bmp,20.909433364868164,20.734939575195312,0.10754
5.923080000000001,i22_22_1.bmp,32.974212646484375,32.71619415283203,0.0943
5.35135,i22_22_2.bmp,29.906471252441406,29.562681198120117,0.14678
4.8974400000000005,i22_22_3.bmp,27.01275062561035,26.721479415893555,0.16313
4.447369999999999,i22_22_4.bmp,24.021947860717773,23.527374267578125,0.17689
2.89474,i22_22_5.bmp,20.992849349975586,20.797805786132812,0.10325
6.324319999999999,i22_23_1.bmp,33.05194091796875,32.0284423828125,0.11033
6.1315800000000005,i22_23_2.bmp,27.904674530029297,26.865524291992188,0.1381
5.21053,i22_23_3.bmp,24.889205932617188,23.864856719970703,0.1401
4.4359,i22_23_4.bmp,23.17439079284668,22.201814651489258,0.15416
2.10256,i22_23_5.bmp,21.023719787597656,20.058820724487305,0.14411
5.82051,i22_24_1.bmp,33.004066467285156,32.528106689453125,0.10754
5.42105,i22_24_2.bmp,29.99254608154297,29.482791900634766,0.16959
4.21622,i22_24_3.bmp,27.09168243408203,26.557844161987305,0.13741
2.25641,i22_24_4.bmp,24.068363189697266,23.524721145629883,0.12168
0.36841999999999997,i22_24_5.bmp,20.9262752532959,20.281005859375,0.08671
5.68571,i23_01_1.bmp,33.14805603027344,33.156005859375,0.0943
5.05714,i23_01_2.bmp,30.13614273071289,30.149723052978516,0.13863
4.76471,i23_01_3.bmp,27.08490753173828,27.098073959350586,0.0985
4.08571,i23_01_4.bmp,24.09244728088379,24.108535766601562,0.11051
3.73529,i23_01_5.bmp,21.136018753051758,21.155426025390625,0.09365
6.14706,i23_02_1.bmp,33.31599426269531,33.32960510253906,0.08634
5.84848,i23_02_2.bmp,30.317752838134766,30.332374572753906,0.1618
5.45714,i23_02_3.bmp,27.275543212890625,27.294652938842773,0.12213
5.028569999999999,i23_02_4.bmp,24.34421157836914,24.355796813964844,0.14196
4.32353,i23_02_5.bmp,21.402299880981445,21.424415588378906,0.11055
4.61765,i23_03_1.bmp,33.14902877807617,33.16049575805664,0.09948
4.17143,i23_03_2.bmp,30.123214721679688,30.134784698486328,0.12489
3.55882,i23_03_3.bmp,27.101411819458008,27.118127822875977,0.1029
3.26471,i23_03_4.bmp,24.08452033996582,24.10464096069336,0.08515
2.67647,i23_03_5.bmp,21.14000129699707,21.16309928894043,0.09584
5.61765,i23_04_1.bmp,32.8060417175293,30.105690002441406,0.12283
5.64706,i23_04_2.bmp,29.84000015258789,27.312414169311523,0.14418
5.32353,i23_04_3.bmp,26.976221084594727,24.79480743408203,0.15498
4.7941199999999995,i23_04_4.bmp,24.201677322387695,22.21652603149414,0.17008
4.5294099999999995,i23_04_5.bmp,21.645660400390625,19.76743507385254,0.13007
6.05714,i23_05_1.bmp,33.066776275634766,33.0843391418457,0.13942
5.5,i23_05_2.bmp,30.073184967041016,30.091218948364258,0.15088
5.09091,i23_05_3.bmp,25.09671401977539,25.11754608154297,0.1265
4.31429,i23_05_4.bmp,20.15856170654297,20.188905715942383,0.10811
3.3529400000000003,i23_05_5.bmp,15.30980110168457,15.365628242492676,0.12631
4.61765,i23_06_1.bmp,32.283042907714844,32.03211975097656,0.10088
4.35294,i23_06_2.bmp,29.116867065429688,28.939077377319336,0.13163
4.0294099999999995,i23_06_3.bmp,26.156967163085938,25.968427658081055,0.12397
3.61765,i23_06_4.bmp,23.103864669799805,22.914077758789062,0.12116
3.2941199999999995,i23_06_5.bmp,20.104997634887695,19.948436737060547,0.13805
4.9705900000000005,i23_07_1.bmp,33.31951904296875,33.300743103027344,0.1284
3.8484800000000003,i23_07_2.bmp,30.00598907470703,30.008544921875,0.1138
3.68571,i23_07_3.bmp,27.317306518554688,27.349903106689453,0.10603
3.44118,i23_07_4.bmp,24.32695770263672,24.393245697021484,0.12631
2.78788,i23_07_5.bmp,21.357812881469727,21.264450073242188,0.11904
5.94286,i23_08_1.bmp,39.84400939941406,37.64719009399414,0.10283
5.5294099999999995,i23_08_2.bmp,34.948875427246094,32.81352233886719,0.15088
4.67647,i23_08_3.bmp,30.60250473022461,28.34591293334961,0.1264
3.94118,i23_08_4.bmp,27.09355926513672,24.924461364746094,0.12968
2.77143,i23_08_5.bmp,24.36345100402832,22.35016632080078,0.12438
6.696969999999999,i23_09_1.bmp,37.5548095703125,36.33161544799805,0.1149
6.05714,i23_09_2.bmp,35.59318542480469,34.1963996887207,0.15142
5.7058800000000005,i23_09_3.bmp,32.60386276245117,31.093055725097656,0.15088
4.26471,i23_09_4.bmp,28.88787841796875,27.344825744628906,0.14723
2.6470599999999997,i23_09_5.bmp,22.766387939453125,21.606327056884766,0.10447
5.971430000000001,i23_10_1.bmp,37.25800704956055,36.10873794555664,0.10088
5.7941199999999995,i23_10_2.bmp,34.996219635009766,33.61191940307617,0.16896
5.0294099999999995,i23_10_3.bmp,31.531810760498047,30.411277770996094,0.1544
3.6470599999999997,i23_10_4.bmp,27.10052490234375,26.191593170166016,0.14697
2.4,i23_10_5.bmp,23.346572875976562,22.76421356201172,0.08196
5.25714,i23_11_1.bmp,32.988037109375,31.355607986450195,0.12256
4.57143,i23_11_2.bmp,29.965803146362305,28.362621307373047,0.12995
3.11765,i23_11_3.bmp,27.061567306518555,25.799034118652344,0.11631
2.24242,i23_11_4.bmp,24.014480590820312,22.578872680664062,0.09079
0.8235299999999999,i23_11_5.bmp,21.085338592529297,20.056262969970703,0.09612
5.9697,i23_12_1.bmp,33.62263488769531,33.85452651977539,0.12106
5.74286,i23_12_2.bmp,29.600421905517578,28.729753494262695,0.10913
3.8,i23_12_3.bmp,27.21343994140625,25.364906311035156,0.12351
2.88571,i23_12_4.bmp,23.876142501831055,21.9666690826416,0.10537
1.8571400000000002,i23_12_5.bmp,20.857128143310547,18.66357421875,0.08826
4.54286,i23_13_1.bmp,32.99121856689453,31.64564323425293,0.10015
4.15152,i23_13_2.bmp,29.96796417236328,29.809566497802734,0.12995
3.34286,i23_13_3.bmp,26.986906051635742,26.12994956970215,0.10603
2.47059,i23_13_4.bmp,23.925506591796875,23.74566078186035,0.08023
2.5882400000000003,i23_13_5.bmp,22.296838760375977,22.197370529174805,0.0856
6.08571,i23_14_1.bmp,32.97788619995117,30.25350570678711,0.11097
6.2941199999999995,i23_14_2.bmp,32.37685012817383,29.334247589111328,0.16841
5.05882,i23_14_3.bmp,30.509260177612305,28.008289337158203,0.13497
5.05882,i23_14_4.bmp,27.698856353759766,24.960071563720703,0.1712
3.6,i23_14_5.bmp,26.029033660888672,23.760988235473633,0.18103
2.94286,i23_15_1.bmp,23.82213592529297,21.85145378112793,0.12256
2.97143,i23_15_2.bmp,23.65809440612793,21.39496612548828,0.16134
3.25714,i23_15_3.bmp,23.646045684814453,20.88505744934082,0.18729
3.4117599999999997,i23_15_4.bmp,23.676410675048828,20.86922836303711,0.13608
3.62857,i23_15_5.bmp,23.702611923217773,19.596113204956055,0.1256
6.33333,i23_16_1.bmp,32.6097526550293,32.608978271484375,0.15694
5.82857,i23_16_2.bmp,28.22753143310547,28.254880905151367,0.13996
5.82353,i23_16_3.bmp,22.16988754272461,22.16657829284668,0.18288
5.2,i23_16_4.bmp,18.780105590820312,18.833362579345703,0.13459
5.71429,i23_16_5.bmp,16.222536087036133,16.225053787231445,0.1388
5.66667,i23_17_1.bmp,32.34946823120117,31.877696990966797,0.24435
6.8,i23_17_2.bmp,27.386882781982422,26.970741271972656,0.10202
4.82857,i23_17_3.bmp,24.409168243408203,23.916515350341797,0.18428
6.68571,i23_17_4.bmp,21.21947479248047,20.853090286254883,0.15901
3.88235,i23_17_5.bmp,18.388961791992188,17.9137020111084,0.28506
5.76471,i23_18_1.bmp,33.00725173950195,33.304840087890625,0.18492
5.64706,i23_18_2.bmp,30.014497756958008,30.331710815429688,0.17676
5.44118,i23_18_3.bmp,26.992534637451172,27.341297149658203,0.14338
5.05714,i23_18_4.bmp,24.002168655395508,24.375831604003906,0.11904
4.38235,i23_18_5.bmp,20.99652099609375,21.4132022857666,0.17586
5.71429,i23_19_1.bmp,33.023277282714844,32.72502517700195,0.18138
4.971430000000001,i23_19_2.bmp,30.007659912109375,29.730575561523438,0.17413
4.61765,i23_19_3.bmp,26.994869232177734,26.741317749023438,0.12445
3.88571,i23_19_4.bmp,23.989421844482422,23.753015518188477,0.10201
3.4285699999999997,i23_19_5.bmp,20.999338150024414,20.791221618652344,0.11264
5.6,i23_20_1.bmp,33.02225875854492,31.702579498291016,0.11631
5.08824,i23_20_2.bmp,29.93199920654297,28.3956356048584,0.16758
4.09375,i23_20_3.bmp,26.9777774810791,25.21336555480957,0.1129
3.34286,i23_20_4.bmp,24.084102630615234,22.680889129638672,0.09227
2.65714,i23_20_5.bmp,21.075132369995117,19.393638610839844,0.10647
5.6,i23_21_1.bmp,32.93179702758789,32.325382232666016,0.12741
4.7941199999999995,i23_21_2.bmp,29.997455596923828,29.401142120361328,0.12256
4.12121,i23_21_3.bmp,27.000415802001953,26.493148803710938,0.1083
3.5142900000000004,i23_21_4.bmp,24.027402877807617,23.66545867919922,0.05681
2.4117599999999997,i23_21_5.bmp,21.064769744873047,20.593786239624023,0.08448
6.17647,i23_22_1.bmp,33.06061553955078,32.66929244995117,0.11097
5.8857099999999996,i23_22_2.bmp,30.00137710571289,29.6538143157959,0.128
5.0294099999999995,i23_22_3.bmp,26.978551864624023,26.581857681274414,0.16047
4.64706,i23_22_4.bmp,23.966848373413086,23.589248657226562,0.12116
4.0,i23_22_5.bmp,20.909635543823242,20.756446838378906,0.13721
6.303030000000001,i23_23_1.bmp,33.007118225097656,30.286720275878906,0.10189
5.91176,i23_23_2.bmp,28.084014892578125,25.479625701904297,0.13198
5.17143,i23_23_3.bmp,24.978702545166016,22.61226463317871,0.14628
3.7575800000000004,i23_23_4.bmp,22.882129669189453,20.994583129882812,0.14278
3.0,i23_23_5.bmp,20.945613861083984,19.050506591796875,0.12144
5.85294,i23_24_1.bmp,33.06161880493164,31.167926788330078,0.1069
4.73529,i23_24_2.bmp,30.026023864746094,27.866132736206055,0.11862
3.6764699999999997,i23_24_3.bmp,27.01206398010254,24.661888122558594,0.10447
1.72727,i23_24_4.bmp,23.83491325378418,22.37487030029297,0.09037
0.78788,i23_24_5.bmp,20.999868392944336,19.896957397460938,0.08858
5.8857099999999996,i24_01_1.bmp,33.09760284423828,33.09429931640625,0.1114
5.05556,i24_01_2.bmp,30.09491729736328,30.088233947753906,0.11967
4.72222,i24_01_3.bmp,27.00665283203125,26.997316360473633,0.15186
4.14286,i24_01_4.bmp,24.011035919189453,24.00193977355957,0.1395
3.58333,i24_01_5.bmp,20.981233596801758,20.96910858154297,0.1153
6.44444,i24_02_1.bmp,33.28068161010742,33.2797966003418,0.11369
5.91176,i24_02_2.bmp,30.254291534423828,30.253389358520508,0.1593
5.13889,i24_02_3.bmp,27.198440551757812,27.18784523010254,0.17826
5.08571,i24_02_4.bmp,24.19052505493164,24.177059173583984,0.13695
4.52778,i24_02_5.bmp,21.189769744873047,21.174068450927734,0.10199
4.8,i24_03_1.bmp,33.07392883300781,33.065792083740234,0.13314
4.25714,i24_03_2.bmp,30.068588256835938,30.060718536376953,0.1501
3.8285699999999996,i24_03_3.bmp,27.008163452148438,27.014938354492188,0.13608
3.28571,i24_03_4.bmp,24.03902244567871,24.028804779052734,0.1029
2.69444,i24_03_5.bmp,20.98705291748047,20.985925674438477,0.10358
5.85714,i24_04_1.bmp,32.87225341796875,33.35143280029297,0.07677
5.83333,i24_04_2.bmp,30.10218048095703,30.58070182800293,0.18135
5.5294099999999995,i24_04_3.bmp,27.132089614868164,27.620113372802734,0.20601
5.16667,i24_04_4.bmp,24.15056610107422,24.586904525756836,0.13942
4.57143,i24_04_5.bmp,21.31906509399414,21.64019012451172,0.15466
5.80556,i24_05_1.bmp,33.02432632446289,33.01832580566406,0.13574
5.33333,i24_05_2.bmp,30.022064208984375,30.01519775390625,0.16111
5.13889,i24_05_3.bmp,25.01568031311035,25.007307052612305,0.14164
4.028569999999999,i24_05_4.bmp,19.992130279541016,19.98134422302246,0.14779
3.25,i24_05_5.bmp,15.041509628295898,15.027159690856934,0.09464
4.64706,i24_06_1.bmp,33.169654846191406,33.275333404541016,0.12653
4.37143,i24_06_2.bmp,29.87928009033203,29.988183975219727,0.13076
3.9714300000000002,i24_06_3.bmp,26.893709182739258,26.938709259033203,0.12832
3.66667,i24_06_4.bmp,23.84575653076172,23.914276123046875,0.15379
3.28571,i24_06_5.bmp,20.815027236938477,20.859050750732422,0.13029
5.52778,i24_07_1.bmp,33.401851654052734,33.39824676513672,0.13138
4.57143,i24_07_2.bmp,30.207229614257812,30.211498260498047,0.13881
4.08824,i24_07_3.bmp,26.797420501708984,26.794387817382812,0.13574
2.88571,i24_07_4.bmp,24.459983825683594,24.348644256591797,0.13393
2.44444,i24_07_5.bmp,21.69428253173828,21.705656051635742,0.10514
5.94444,i24_08_1.bmp,35.693153381347656,36.265357971191406,0.1329
4.971430000000001,i24_08_2.bmp,30.923542022705078,31.58228302001953,0.11749
4.05714,i24_08_3.bmp,27.068099975585938,27.688629150390625,0.13084
3.17647,i24_08_4.bmp,24.416181564331055,24.90814971923828,0.12741
2.61765,i24_08_5.bmp,22.463729858398438,22.60295867919922,0.09729
6.0,i24_09_1.bmp,34.99622344970703,34.97325134277344,0.09314
5.2941199999999995,i24_09_2.bmp,32.56895065307617,32.59734344482422,0.14699
4.52778,i24_09_3.bmp,29.22736358642578,29.343175888061523,0.13497
3.38889,i24_09_4.bmp,25.80011558532715,26.06014060974121,0.14952
2.0,i24_09_5.bmp,22.062305450439453,22.278406143188477,0.12594
5.8857099999999996,i24_10_1.bmp,34.34290313720703,34.52277374267578,0.09035
5.82857,i24_10_2.bmp,31.860519409179688,32.059906005859375,0.17967
4.65714,i24_10_3.bmp,28.53428077697754,28.656818389892578,0.12445
3.2777800000000004,i24_10_4.bmp,24.83794403076172,24.863576889038086,0.12083
1.8529400000000003,i24_10_5.bmp,22.294635772705078,21.802295684814453,0.1395
5.4,i24_11_1.bmp,33.039886474609375,33.26214599609375,0.11862
4.696969999999999,i24_11_2.bmp,30.073556900024414,30.147502899169922,0.12256
4.0294099999999995,i24_11_3.bmp,27.054903030395508,27.310068130493164,0.10913
2.57143,i24_11_4.bmp,24.119876861572266,24.128339767456055,0.10593
0.9166700000000001,i24_11_5.bmp,21.069538116455078,21.215476989746094,0.1013
5.68571,i24_12_1.bmp,32.99713134765625,33.284793853759766,0.08217
6.08571,i24_12_2.bmp,29.779266357421875,30.549678802490234,0.1444
5.48485,i24_12_3.bmp,27.721099853515625,28.04098892211914,0.14775
3.5,i24_12_4.bmp,24.418304443359375,24.31747817993164,0.12943
2.58333,i24_12_5.bmp,21.023265838623047,20.97031021118164,0.11453
4.05882,i24_13_1.bmp,32.58537673950195,32.79533004760742,0.12653
3.74286,i24_13_2.bmp,30.02676010131836,29.81586456298828,0.10959
3.31429,i24_13_3.bmp,27.415639877319336,27.367630004882812,0.10176
2.88889,i24_13_4.bmp,24.250192642211914,24.331605911254883,0.10514
2.5,i24_13_5.bmp,21.050132751464844,21.70586585998535,0.10956
6.0,i24_14_1.bmp,32.912742614746094,32.61705017089844,0.08575
5.971430000000001,i24_14_2.bmp,28.834245681762695,29.25552749633789,0.1666
5.34286,i24_14_3.bmp,26.572025299072266,27.10677719116211,0.15901
5.13889,i24_14_4.bmp,24.872426986694336,25.28583335876465,0.16632
4.63889,i24_14_5.bmp,23.525489807128906,23.857023239135742,0.1849
4.02778,i24_15_1.bmp,29.49232292175293,29.462547302246094,0.13119
4.4,i24_15_2.bmp,27.424680709838867,27.355121612548828,0.16427
3.88571,i24_15_3.bmp,26.26906394958496,25.838027954101562,0.1468
3.66667,i24_15_4.bmp,25.261127471923828,23.952009201049805,0.19282
3.38889,i24_15_5.bmp,25.875633239746094,22.072351455688477,0.17568
5.971430000000001,i24_16_1.bmp,32.56783676147461,32.56781005859375,0.18953
6.11111,i24_16_2.bmp,28.19012451171875,28.175859451293945,0.14278
5.45714,i24_16_3.bmp,22.110998153686523,22.11083221435547,0.19156
5.61111,i24_16_4.bmp,18.658416748046875,18.641799926757812,0.21511
4.8857099999999996,i24_16_5.bmp,16.10702133178711,16.105266571044922,0.18953
5.75,i24_17_1.bmp,36.194862365722656,36.61188888549805,0.24833
6.47222,i24_17_2.bmp,31.430171966552734,31.619775772094727,0.12653
4.80556,i24_17_3.bmp,28.299427032470703,28.708358764648438,0.21331
6.72222,i24_17_4.bmp,24.630844116210938,24.778730392456055,0.14604
3.6,i24_17_5.bmp,22.28207778930664,22.699682235717773,0.2682
4.8,i24_18_1.bmp,32.993186950683594,33.30367660522461,0.16758
4.39394,i24_18_2.bmp,29.98281478881836,30.293018341064453,0.15545
3.9117599999999997,i24_18_3.bmp,26.955711364746094,27.316814422607422,0.13511
4.1142900000000004,i24_18_4.bmp,24.011455535888672,24.322011947631836,0.16828
3.7941199999999995,i24_18_5.bmp,21.00821304321289,21.295635223388672,0.1553
5.57143,i24_19_1.bmp,33.008358001708984,33.00178527832031,0.13656
5.17647,i24_19_2.bmp,29.975357055664062,29.95241355895996,0.12959
4.77778,i24_19_3.bmp,26.999540328979492,26.9760799407959,0.10581
4.08824,i24_19_4.bmp,24.005128860473633,24.000354766845703,0.10476
3.8571400000000002,i24_19_5.bmp,20.98343276977539,20.999679565429688,0.10496
6.14286,i24_20_1.bmp,33.00200271606445,33.070396423339844,0.1153
5.61111,i24_20_2.bmp,29.973907470703125,30.07441520690918,0.15724
5.17143,i24_20_3.bmp,27.098308563232422,27.22905158996582,0.14314
4.028569999999999,i24_20_4.bmp,24.00089454650879,24.158214569091797,0.14278
3.5142900000000004,i24_20_5.bmp,21.012157440185547,21.171371459960938,0.13084
5.77778,i24_21_1.bmp,33.01557159423828,33.01914596557617,0.10199
4.82857,i24_21_2.bmp,30.063230514526367,30.059173583984375,0.17617
4.14286,i24_21_3.bmp,27.00872802734375,27.01409339904785,0.11055
3.36111,i24_21_4.bmp,23.933673858642578,23.94587516784668,0.10799
2.68571,i24_21_5.bmp,21.053089141845703,21.098342895507812,0.09744
5.7714300000000005,i24_22_1.bmp,32.95983123779297,32.842628479003906,0.09707
5.0294099999999995,i24_22_2.bmp,30.037546157836914,30.06528091430664,0.14617
4.61765,i24_22_3.bmp,27.112342834472656,27.185640335083008,0.1138
3.33333,i24_22_4.bmp,23.01988410949707,23.210981369018555,0.12489
2.74286,i24_22_5.bmp,20.83294105529785,21.05699348449707,0.13029
5.8,i24_23_1.bmp,32.95862579345703,33.24940490722656,0.12351
6.02778,i24_23_2.bmp,27.78231430053711,28.087703704833984,0.1752
5.68571,i24_23_3.bmp,25.07305335998535,25.36485481262207,0.19439
5.08824,i24_23_4.bmp,22.841983795166016,23.10652732849121,0.18415
2.29412,i24_23_5.bmp,21.060100555419922,20.9744815826416,0.14024
5.7058800000000005,i24_24_1.bmp,32.966835021972656,33.256195068359375,0.09781
5.34286,i24_24_2.bmp,30.001728057861328,30.205801010131836,0.1284
4.34286,i24_24_3.bmp,27.159870147705078,27.350881576538086,0.14537
2.74286,i24_24_4.bmp,23.915550231933594,24.189990997314453,0.15088
0.41667,i24_24_5.bmp,20.89837074279785,21.18046760559082,0.11671
5.14286,i25_01_1.bmp,33.59983444213867,33.6986198425293,0.12028
4.67647,i25_01_2.bmp,30.623044967651367,30.71988296508789,0.10799
4.4,i25_01_3.bmp,27.587339401245117,27.68855857849121,0.09037
3.88571,i25_01_4.bmp,24.618494033813477,24.731956481933594,0.12905
3.44444,i25_01_5.bmp,21.650981903076172,21.78573989868164,0.10514
5.54286,i25_02_1.bmp,33.74397659301758,33.817726135253906,0.1329
5.27778,i25_02_2.bmp,30.76644515991211,30.842166900634766,0.15303
5.25,i25_02_3.bmp,27.716690063476562,27.800962448120117,0.1868
4.45714,i25_02_4.bmp,24.770193099975586,24.86818504333496,0.10668
3.7714300000000005,i25_02_5.bmp,21.783601760864258,21.895902633666992,0.10949
4.0,i25_03_1.bmp,33.565834045410156,33.656227111816406,0.09968
3.58333,i25_03_2.bmp,30.632421493530273,30.724868774414062,0.09897
3.25,i25_03_3.bmp,27.589820861816406,27.688386917114258,0.11369
2.9142900000000003,i25_03_4.bmp,24.6700496673584,24.767974853515625,0.12653
2.41667,i25_03_5.bmp,21.649627685546875,21.74809455871582,0.11691
6.39394,i25_04_1.bmp,33.09426498413086,32.68236541748047,0.13249
6.16667,i25_04_2.bmp,29.97520637512207,29.556257247924805,0.12813
5.88889,i25_04_3.bmp,27.02263069152832,26.59998893737793,0.15466
5.5,i25_04_4.bmp,24.006977081298828,23.57103729248047,0.18749
