,subj_mean,name,psnr,psnr_sal
2661,5.09091,i23_05_3.bmp,25.09671401977539,25.191133499145508
2662,4.31429,i23_05_4.bmp,20.15856170654297,20.308197021484375
2663,3.35294,i23_05_5.bmp,15.30980110168457,15.51109790802002
2664,4.61765,i23_06_1.bmp,32.283042907714844,31.49493980407715
2665,4.35294,i23_06_2.bmp,29.116867065429688,28.569242477416992
2666,4.02941,i23_06_3.bmp,26.156967163085938,25.493209838867188
2667,3.61765,i23_06_4.bmp,23.103864669799805,22.42629623413086
2668,3.29412,i23_06_5.bmp,20.104997634887695,19.445344924926758
2669,4.97059,i23_07_1.bmp,33.31951904296875,33.25584030151367
2670,3.84848,i23_07_2.bmp,30.00598907470703,30.014707565307617
2671,3.68571,i23_07_3.bmp,27.317306518554688,27.42824363708496
2672,3.44118,i23_07_4.bmp,24.32695770263672,24.566303253173828
2673,2.78788,i23_07_5.bmp,21.357812881469727,21.035667419433594
2674,5.94286,i23_08_1.bmp,39.84400939941406,34.77455520629883
2675,5.52941,i23_08_2.bmp,34.948875427246094,29.840011596679688
2676,4.67647,i23_08_3.bmp,30.60250473022461,25.43941879272461
2677,3.94118,i23_08_4.bmp,27.09355926513672,22.06932258605957
2678,2.77143,i23_08_5.bmp,24.36345100402832,19.256423950195312
2679,6.69697,i23_09_1.bmp,37.5548095703125,34.33491134643555
2680,6.05714,i23_09_2.bmp,35.59318542480469,32.01239013671875
2681,5.70588,i23_09_3.bmp,32.60386276245117,28.58424949645996
2682,4.26471,i23_09_4.bmp,28.88787841796875,24.6302490234375
2683,2.64706,i23_09_5.bmp,22.766387939453125,19.671213150024414
2684,5.97143,i23_10_1.bmp,37.25800704956055,34.15388488769531
2685,5.79412,i23_10_2.bmp,34.996219635009766,31.363075256347656
2686,5.02941,i23_10_3.bmp,31.531810760498047,27.89291000366211
2687,3.64706,i23_10_4.bmp,27.10052490234375,23.907718658447266
2688,2.4,i23_10_5.bmp,23.346572875976562,20.797529220581055
2689,5.25714,i23_11_1.bmp,32.988037109375,28.51203727722168
2690,4.57143,i23_11_2.bmp,29.965803146362305,25.212268829345703
2691,3.11765,i23_11_3.bmp,27.061567306518555,22.317705154418945
2692,2.24242,i23_11_4.bmp,24.014480590820312,19.29966926574707
2693,0.82353,i23_11_5.bmp,21.085338592529297,16.892038345336914
2694,5.9697,i23_12_1.bmp,33.62263488769531,34.45491409301758
2695,5.74286,i23_12_2.bmp,29.600421905517578,27.090328216552734
2696,3.8,i23_12_3.bmp,27.21343994140625,22.44298553466797
2697,2.88571,i23_12_4.bmp,23.876142501831055,18.690961837768555
2698,1.85714,i23_12_5.bmp,20.857128143310547,15.785426139831543
2699,4.54286,i23_13_1.bmp,32.99121856689453,28.94317626953125
2700,4.15152,i23_13_2.bmp,29.96796417236328,29.40500259399414
2701,3.34286,i23_13_3.bmp,26.986906051635742,24.299938201904297
2702,2.47059,i23_13_4.bmp,23.925506591796875,23.343292236328125
2703,2.58824,i23_13_5.bmp,22.296838760375977,21.720745086669922
2704,6.08571,i23_14_1.bmp,32.97788619995117,26.870393753051758
2705,6.29412,i23_14_2.bmp,32.37685012817383,25.943639755249023
2706,5.05882,i23_14_3.bmp,30.509260177612305,24.677278518676758
2707,5.05882,i23_14_4.bmp,27.698856353759766,21.4609432220459
2708,3.6,i23_14_5.bmp,26.029033660888672,20.08163070678711
2709,2.94286,i23_15_1.bmp,23.82213592529297,17.957185745239258
2710,2.97143,i23_15_2.bmp,23.65809440612793,17.22723388671875
2711,3.25714,i23_15_3.bmp,23.646045684814453,16.985042572021484
2712,3.41176,i23_15_4.bmp,23.676410675048828,17.03451156616211
2713,3.62857,i23_15_5.bmp,23.702611923217773,14.575089454650879
2714,6.33333,i23_16_1.bmp,32.6097526550293,32.60709762573242
2715,5.82857,i23_16_2.bmp,28.22753143310547,28.321130752563477
2716,5.82353,i23_16_3.bmp,22.16988754272461,22.158872604370117
2717,5.2,i23_16_4.bmp,18.780105590820312,18.960678100585938
2718,5.71429,i23_16_5.bmp,16.222536087036133,16.23050308227539
2719,5.66667,i23_17_1.bmp,32.34946823120117,30.873125076293945
2720,6.8,i23_17_2.bmp,27.386882781982422,26.17379379272461
2721,4.82857,i23_17_3.bmp,24.409168243408203,22.923660278320312
2722,6.68571,i23_17_4.bmp,21.21947479248047,20.169300079345703
2723,3.88235,i23_17_5.bmp,18.388961791992188,16.94011878967285
2724,5.76471,i23_18_1.bmp,33.00725173950195,34.17155838012695
2725,5.64706,i23_18_2.bmp,30.014497756958008,31.23410415649414
2726,5.44118,i23_18_3.bmp,26.992534637451172,28.36815071105957
2727,5.05714,i23_18_4.bmp,24.002168655395508,25.549114227294922
2728,4.38235,i23_18_5.bmp,20.99652099609375,22.77139663696289
2729,5.71429,i23_19_1.bmp,33.023277282714844,32.01300811767578
2730,4.97143,i23_19_2.bmp,30.007659912109375,29.030597686767578
2731,4.61765,i23_19_3.bmp,26.994869232177734,26.009368896484375
2732,3.88571,i23_19_4.bmp,23.989421844482422,23.052492141723633
2733,3.42857,i23_19_5.bmp,20.999338150024414,20.144493103027344
2734,5.6,i23_20_1.bmp,33.02225875854492,29.614917755126953
2735,5.08824,i23_20_2.bmp,29.93199920654297,25.617897033691406
2736,4.09375,i23_20_3.bmp,26.9777774810791,22.346206665039062
2737,3.34286,i23_20_4.bmp,24.084102630615234,19.766681671142578
2738,2.65714,i23_20_5.bmp,21.075132369995117,16.762399673461914
2739,5.6,i23_21_1.bmp,32.93179702758789,30.87812614440918
2740,4.79412,i23_21_2.bmp,29.997455596923828,27.959556579589844
2741,4.12121,i23_21_3.bmp,27.000415802001953,25.128684997558594
2742,3.51429,i23_21_4.bmp,24.027402877807617,22.476226806640625
2743,2.41176,i23_21_5.bmp,21.064769744873047,18.796249389648438
2744,6.17647,i23_22_1.bmp,33.06061553955078,31.723556518554688
2745,5.88571,i23_22_2.bmp,30.00137710571289,28.74575424194336
2746,5.02941,i23_22_3.bmp,26.978551864624023,25.666696548461914
2747,4.64706,i23_22_4.bmp,23.966848373413086,22.6820011138916
2748,4.0,i23_22_5.bmp,20.909635543823242,20.425203323364258
2749,6.30303,i23_23_1.bmp,33.007118225097656,27.2309513092041
2750,5.91176,i23_23_2.bmp,28.084014892578125,22.348297119140625
2751,5.17143,i23_23_3.bmp,24.978702545166016,19.563690185546875
2752,3.75758,i23_23_4.bmp,22.882129669189453,18.257564544677734
2753,3.0,i23_23_5.bmp,20.945613861083984,16.854610443115234
2754,5.85294,i23_24_1.bmp,33.06161880493164,28.209218978881836
2755,4.73529,i23_24_2.bmp,30.026023864746094,24.59263038635254
2756,3.67647,i23_24_3.bmp,27.01206398010254,21.62647247314453
2757,1.72727,i23_24_4.bmp,23.83491325378418,20.388498306274414
2758,0.78788,i23_24_5.bmp,20.999868392944336,18.302654266357422
2759,5.88571,i24_01_1.bmp,33.09760284423828,33.08717346191406
2760,5.05556,i24_01_2.bmp,30.09491729736328,30.07575225830078
2761,4.72222,i24_01_3.bmp,27.00665283203125,26.979862213134766
2762,4.14286,i24_01_4.bmp,24.011035919189453,23.98312759399414
2763,3.58333,i24_01_5.bmp,20.981233596801758,20.945114135742188
2764,6.44444,i24_02_1.bmp,33.28068161010742,33.27741241455078
2765,5.91176,i24_02_2.bmp,30.254291534423828,30.250770568847656
2766,5.13889,i24_02_3.bmp,27.198440551757812,27.16887664794922
2767,5.08571,i24_02_4.bmp,24.19052505493164,24.156822204589844
2768,4.52778,i24_02_5.bmp,21.189769744873047,21.15248680114746
2769,4.8,i24_03_1.bmp,33.07392883300781,33.050865173339844
2770,4.25714,i24_03_2.bmp,30.068588256835938,30.049278259277344
2771,3.82857,i24_03_3.bmp,27.008163452148438,27.024240493774414
2772,3.28571,i24_03_4.bmp,24.03902244567871,24.01926040649414
2773,2.69444,i24_03_5.bmp,20.98705291748047,20.984867095947266
2774,5.85714,i24_04_1.bmp,32.87225341796875,34.707969665527344
2775,5.83333,i24_04_2.bmp,30.10218048095703,31.850265502929688
2776,5.52941,i24_04_3.bmp,27.132089614868164,28.696929931640625
2777,5.16667,i24_04_4.bmp,24.15056610107422,25.403331756591797
2778,4.57143,i24_04_5.bmp,21.31906509399414,22.23019027709961
2779,5.80556,i24_05_1.bmp,33.02432632446289,33.004119873046875
2780,5.33333,i24_05_2.bmp,30.022064208984375,30.001523971557617
2781,5.13889,i24_05_3.bmp,25.01568031311035,24.993257522583008
2782,4.02857,i24_05_4.bmp,19.992130279541016,19.961044311523438
2783,3.25,i24_05_5.bmp,15.041509628295898,14.997471809387207
2784,4.64706,i24_06_1.bmp,33.169654846191406,33.44989776611328
2785,4.37143,i24_06_2.bmp,29.87928009033203,30.177776336669922
2786,3.97143,i24_06_3.bmp,26.893709182739258,27.02834701538086
2787,3.66667,i24_06_4.bmp,23.84575653076172,24.006145477294922
2788,3.28571,i24_06_5.bmp,20.815027236938477,20.918607711791992
2789,5.52778,i24_07_1.bmp,33.401851654052734,33.3901252746582
2790,4.57143,i24_07_2.bmp,30.207229614257812,30.222885131835938
2791,4.08824,i24_07_3.bmp,26.797420501708984,26.789892196655273
2792,2.88571,i24_07_4.bmp,24.459983825683594,24.147701263427734
2793,2.44444,i24_07_5.bmp,21.69428253173828,21.724708557128906
2794,5.94444,i24_08_1.bmp,35.693153381347656,38.1125602722168
2795,4.97143,i24_08_2.bmp,30.923542022705078,33.211490631103516
2796,4.05714,i24_08_3.bmp,27.068099975585938,29.060306549072266
2797,3.17647,i24_08_4.bmp,24.416181564331055,26.16986083984375
2798,2.61765,i24_08_5.bmp,22.463729858398438,23.047649383544922
2799,6.0,i24_09_1.bmp,34.99622344970703,34.913909912109375
2800,5.29412,i24_09_2.bmp,32.56895065307617,32.650943756103516
2801,4.52778,i24_09_3.bmp,29.22736358642578,29.526098251342773
2802,3.38889,i24_09_4.bmp,25.80011558532715,26.473102569580078
2803,2.0,i24_09_5.bmp,22.062305450439453,22.672616958618164
2804,5.88571,i24_10_1.bmp,34.34290313720703,34.849403381347656
2805,5.82857,i24_10_2.bmp,31.860519409179688,32.479286193847656
2806,4.65714,i24_10_3.bmp,28.53428077697754,29.04217529296875
2807,3.27778,i24_10_4.bmp,24.83794403076172,24.924510955810547
2808,1.85294,i24_10_5.bmp,22.294635772705078,21.10095977783203
2809,5.4,i24_11_1.bmp,33.039886474609375,33.66606903076172
2810,4.69697,i24_11_2.bmp,30.073556900024414,30.314186096191406
2811,4.02941,i24_11_3.bmp,27.054903030395508,27.930747985839844
2812,2.57143,i24_11_4.bmp,24.119876861572266,24.143726348876953
2813,0.91667,i24_11_5.bmp,21.069538116455078,21.66503143310547
2814,5.68571,i24_12_1.bmp,32.99713134765625,34.23302459716797
2815,6.08571,i24_12_2.bmp,29.779266357421875,32.83937454223633
2816,5.48485,i24_12_3.bmp,27.721099853515625,28.78066635131836
2817,3.5,i24_12_4.bmp,24.418304443359375,24.04584503173828
2818,2.58333,i24_12_5.bmp,21.023265838623047,20.802228927612305
2819,4.05882,i24_13_1.bmp,32.58537673950195,33.451473236083984
2820,3.74286,i24_13_2.bmp,30.02676010131836,29.498254776000977
2821,3.31429,i24_13_3.bmp,27.415639877319336,27.295623779296875
2822,2.88889,i24_13_4.bmp,24.250192642211914,24.60118293762207
2823,2.5,i24_13_5.bmp,21.050132751464844,22.937911987304688
2824,6.0,i24_14_1.bmp,32.912742614746094,32.0045280456543
2825,5.97143,i24_14_2.bmp,28.834245681762695,30.540912628173828
2826,5.34286,i24_14_3.bmp,26.572025299072266,28.563020706176758
2827,5.13889,i24_14_4.bmp,24.872426986694336,26.47162628173828
2828,4.63889,i24_14_5.bmp,23.525489807128906,24.769527435302734
2829,4.02778,i24_15_1.bmp,29.49232292175293,29.388904571533203
2830,4.4,i24_15_2.bmp,27.424680709838867,27.18689727783203
2831,3.88571,i24_15_3.bmp,26.26906394958496,24.94377899169922
2832,3.66667,i24_15_4.bmp,25.261127471923828,21.97684097290039
2833,3.38889,i24_15_5.bmp,25.875633239746094,18.39409637451172
2834,5.97143,i24_16_1.bmp,32.56783676147461,32.567745208740234
2835,6.11111,i24_16_2.bmp,28.19012451171875,28.139036178588867
2836,5.45714,i24_16_3.bmp,22.110998153686523,22.110504150390625
2837,5.61111,i24_16_4.bmp,18.658416748046875,18.596384048461914
2838,4.88571,i24_16_5.bmp,16.10702133178711,16.102020263671875
2839,5.75,i24_17_1.bmp,36.194862365722656,37.737464904785156
2840,6.47222,i24_17_2.bmp,31.430171966552734,32.1278190612793
2841,4.80556,i24_17_3.bmp,28.299427032470703,29.762420654296875
2842,6.72222,i24_17_4.bmp,24.630844116210938,25.196487426757812
2843,3.6,i24_17_5.bmp,22.28207778930664,23.62708282470703
2844,4.8,i24_18_1.bmp,32.993186950683594,34.02238082885742
2845,4.39394,i24_18_2.bmp,29.98281478881836,31.02032470703125
2846,3.91176,i24_18_3.bmp,26.955711364746094,28.11981964111328
2847,4.11429,i24_18_4.bmp,24.011455535888672,24.93301010131836
2848,3.79412,i24_18_5.bmp,21.00821304321289,21.719146728515625
2849,5.57143,i24_19_1.bmp,33.008358001708984,32.98879623413086
2850,5.17647,i24_19_2.bmp,29.975357055664062,29.898338317871094
2851,4.77778,i24_19_3.bmp,26.999540328979492,26.929529190063477
2852,4.08824,i24_19_4.bmp,24.005128860473633,23.992233276367188
2853,3.85714,i24_19_5.bmp,20.98343276977539,21.026287078857422
2854,6.14286,i24_20_1.bmp,33.00200271606445,33.1978759765625
2855,5.61111,i24_20_2.bmp,29.973907470703125,30.29468536376953
2856,5.17143,i24_20_3.bmp,27.098308563232422,27.6099853515625
2857,4.02857,i24_20_4.bmp,24.00089454650879,24.690364837646484
2858,3.51429,i24_20_5.bmp,21.012157440185547,21.60573959350586
2859,5.77778,i24_21_1.bmp,33.01557159423828,33.025360107421875
2860,4.82857,i24_21_2.bmp,30.063230514526367,30.04886817932129
2861,4.14286,i24_21_3.bmp,27.00872802734375,27.02754020690918
2862,3.36111,i24_21_4.bmp,23.933673858642578,24.00181770324707
2863,2.68571,i24_21_5.bmp,21.053089141845703,21.19631004333496
2864,5.77143,i24_22_1.bmp,32.95983123779297,32.63062286376953
2865,5.02941,i24_22_2.bmp,30.037546157836914,30.12577247619629
2866,4.61765,i24_22_3.bmp,27.112342834472656,27.342798233032227
2867,3.33333,i24_22_4.bmp,23.01988410949707,23.426448822021484
2868,2.74286,i24_22_5.bmp,20.83294105529785,21.46732521057129
2869,5.8,i24_23_1.bmp,32.95862579345703,34.195133209228516
2870,6.02778,i24_23_2.bmp,27.78231430053711,28.949567794799805
2871,5.68571,i24_23_3.bmp,25.07305335998535,25.998008728027344
2872,5.08824,i24_23_4.bmp,22.841983795166016,23.615236282348633
2873,2.29412,i24_23_5.bmp,21.060100555419922,20.871238708496094
2874,5.70588,i24_24_1.bmp,32.966835021972656,33.870941162109375
2875,5.34286,i24_24_2.bmp,30.001728057861328,30.66321563720703
2876,4.34286,i24_24_3.bmp,27.159870147705078,27.90656089782715
2877,2.74286,i24_24_4.bmp,23.915550231933594,24.767494201660156
2878,0.41667,i24_24_5.bmp,20.89837074279785,21.836997985839844
2879,5.14286,i25_01_1.bmp,33.59983444213867,33.87333679199219
2880,4.67647,i25_01_2.bmp,30.623044967651367,30.892457962036133
2881,4.4,i25_01_3.bmp,27.587339401245117,27.87421417236328
2882,3.88571,i25_01_4.bmp,24.618494033813477,24.941795349121094
2883,3.44444,i25_01_5.bmp,21.650981903076172,22.033565521240234
2884,5.54286,i25_02_1.bmp,33.74397659301758,33.959327697753906
2885,5.27778,i25_02_2.bmp,30.76644515991211,30.98259162902832
2886,5.25,i25_02_3.bmp,27.716690063476562,27.94961929321289
2887,4.45714,i25_02_4.bmp,24.770193099975586,25.04603385925293
2888,3.77143,i25_02_5.bmp,21.783601760864258,22.096616744995117
2889,4.0,i25_03_1.bmp,33.565834045410156,33.831241607666016
2890,3.58333,i25_03_2.bmp,30.632421493530273,30.901241302490234
2891,3.25,i25_03_3.bmp,27.589820861816406,27.885255813598633
2892,2.91429,i25_03_4.bmp,24.6700496673584,24.965404510498047
2893,2.41667,i25_03_5.bmp,21.649627685546875,21.946796417236328
2894,6.39394,i25_04_1.bmp,33.09426498413086,31.996734619140625
2895,6.16667,i25_04_2.bmp,29.97520637512207,28.876018524169922
2896,5.88889,i25_04_3.bmp,27.02263069152832,25.93811798095703
2897,5.5,i25_04_4.bmp,24.006977081298828,22.913381576538086
2898,5.23529,i25_04_5.bmp,20.98493766784668,19.853002548217773
2899,5.33333,i25_05_1.bmp,33.545814514160156,33.82141876220703
2900,5.25714,i25_05_2.bmp,30.56363296508789,30.84796142578125
2901,4.61111,i25_05_3.bmp,25.612350463867188,25.93397331237793
2902,3.85714,i25_05_4.bmp,20.666645050048828,21.061975479125977
2903,2.75,i25_05_5.bmp,15.707901954650879,16.158824920654297
2904,4.4,i25_06_1.bmp,31.428905487060547,30.98855209350586
2905,4.28571,i25_06_2.bmp,28.116596221923828,27.600229263305664
2906,3.70588,i25_06_3.bmp,24.997333526611328,24.30743980407715
2907,3.47222,i25_06_4.bmp,22.035608291625977,21.388511657714844
2908,3.02778,i25_06_5.bmp,19.03548812866211,18.33694076538086
2909,3.5,i25_07_1.bmp,34.097984313964844,34.3276252746582
2910,3.14286,i25_07_2.bmp,30.65715789794922,30.560503005981445
2911,3.0303,i25_07_3.bmp,27.899072647094727,28.210268020629883
2912,2.71429,i25_07_4.bmp,25.229183197021484,25.621917724609375
2913,2.74286,i25_07_5.bmp,21.653640747070312,21.788898468017578
2914,5.52941,i25_08_1.bmp,23.473438262939453,21.987638473510742
2915,5.05556,i25_08_2.bmp,18.78496742248535,17.459991455078125
2916,4.29412,i25_08_3.bmp,15.716724395751953,14.62939739227295
2917,3.17647,i25_08_4.bmp,14.195404052734375,13.143362045288086
2918,1.94444,i25_08_5.bmp,13.31729793548584,12.338592529296875
2919,5.83333,i25_09_1.bmp,38.361061096191406,36.786834716796875
2920,5.2,i25_09_2.bmp,35.00634765625,33.45161056518555
2921,4.22857,i25_09_3.bmp,30.0876522064209,28.463409423828125
2922,3.11765,i25_09_4.bmp,23.29014778137207,22.14988899230957
2923,1.33333,i25_09_5.bmp,17.69058609008789,16.76936912536621
2924,5.85714,i25_10_1.bmp,25.7662296295166,24.598466873168945
2925,5.57143,i25_10_2.bmp,24.6772403717041,23.313589096069336
2926,4.25714,i25_10_3.bmp,22.042634963989258,20.409448623657227
2927,2.14706,i25_10_4.bmp,19.106863021850586,17.82831573486328
2928,1.47222,i25_10_5.bmp,16.601634979248047,15.686064720153809
2929,6.08571,i25_11_1.bmp,32.98514175415039,31.63933563232422
2930,5.86111,i25_11_2.bmp,30.08135223388672,28.985675811767578
2931,5.36111,i25_11_3.bmp,26.934785842895508,25.594961166381836
2932,4.97222,i25_11_4.bmp,24.002254486083984,23.148624420166016
2933,4.6,i25_11_5.bmp,20.96309471130371,19.55467987060547
2934,6.02778,i25_12_1.bmp,25.927907943725586,25.244937896728516
2935,5.8,i25_12_2.bmp,24.633460998535156,22.893260955810547
2936,4.83333,i25_12_3.bmp,23.635513305664062,22.213993072509766
2937,5.0303,i25_12_4.bmp,21.46602439880371,20.17105484008789
2938,4.66667,i25_12_5.bmp,19.272987365722656,17.28109359741211
2939,4.82857,i25_13_1.bmp,32.53840637207031,32.19964599609375
2940,5.71429,i25_13_2.bmp,30.47262191772461,29.91472625732422
2941,3.68571,i25_13_3.bmp,26.989643096923828,26.44131851196289
2942,4.57143,i25_13_4.bmp,24.20654296875,25.08663558959961
2943,3.02857,i25_13_5.bmp,21.002378463745117,21.49594497680664
2944,5.71429,i25_14_1.bmp,32.266265869140625,30.583446502685547
2945,5.14286,i25_14_2.bmp,25.86954116821289,25.617328643798828
2946,5.08824,i25_14_3.bmp,24.125743865966797,24.100324630737305
2947,3.82857,i25_14_4.bmp,23.22052764892578,22.43586540222168
2948,3.11111,i25_14_5.bmp,21.347620010375977,20.154829025268555
2949,3.27778,i25_15_1.bmp,20.140911102294922,15.73636245727539
2950,2.93939,i25_15_2.bmp,20.68216323852539,16.246078491210938
2951,3.52778,i25_15_3.bmp,21.11056137084961,16.18117904663086
2952,3.97059,i25_15_4.bmp,21.844600677490234,16.57599639892578
2953,4.14286,i25_15_5.bmp,23.76397132873535,16.933115005493164
2954,5.91667,i25_16_1.bmp,33.32802200317383,33.7223014831543
2955,6.41667,i25_16_2.bmp,28.47385597229004,28.60062599182129
2956,5.77143,i25_16_3.bmp,22.97689437866211,23.361473083496094
2957,5.55556,i25_16_4.bmp,18.996200561523438,19.13579559326172
2958,4.47059,i25_16_5.bmp,17.133943557739258,17.539331436157227
2959,5.61111,i25_17_1.bmp,30.164670944213867,28.963624954223633
2960,6.85714,i25_17_2.bmp,28.46715545654297,27.60082244873047
2961,4.48571,i25_17_3.bmp,22.264659881591797,21.06302261352539
2962,6.38889,i25_17_4.bmp,22.821874618530273,22.078916549682617
2963,3.28571,i25_17_5.bmp,16.270843505859375,15.064876556396484
2964,5.61111,i25_18_1.bmp,33.027042388916016,32.007450103759766
2965,5.05882,i25_18_2.bmp,30.06772232055664,29.012165069580078
2966,4.44444,i25_18_3.bmp,27.024831771850586,25.993452072143555
2967,4.0,i25_18_4.bmp,23.987712860107422,22.987266540527344
2968,2.67647,i25_18_5.bmp,21.01639175415039,20.006866455078125
2969,5.16667,i25_19_1.bmp,32.98234939575195,32.752567291259766
2970,4.28571,i25_19_2.bmp,30.010835647583008,29.818742752075195
2971,3.83333,i25_19_3.bmp,26.97631072998047,26.863388061523438
2972,3.79412,i25_19_4.bmp,23.982637405395508,23.953392028808594
2973,3.34286,i25_19_5.bmp,20.996973037719727,21.068500518798828
2974,5.67647,i25_20_1.bmp,32.95022964477539,30.639123916625977
2975,5.54286,i25_20_2.bmp,29.96687889099121,27.608192443847656
2976,5.0,i25_20_3.bmp,27.00953483581543,24.526325225830078
2977,4.97222,i25_20_4.bmp,23.938512802124023,21.45284652709961
2978,4.05714,i25_20_5.bmp,20.90154266357422,18.77370834350586
